Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,30.770000457763672,30.81999969482422,30.5,30.5,28.927255630493164,774500
2010-01-04,30.65999984741211,31.149999618530273,30.65999984741211,31.149999618530273,29.543737411499023,1553600
2010-01-05,31.139999389648438,31.420000076293945,30.709999084472656,30.899999618530273,29.306623458862305,1210900
2010-01-06,30.93000030517578,31.229999542236328,30.649999618530273,30.75,29.164369583129883,1039700
2010-01-07,30.850000381469727,31.299999237060547,30.639999389648438,31.209999084472656,29.600645065307617,1186300
2010-01-08,31.25,32.68000030517578,31.209999084472656,32.619998931884766,30.93793487548828,1906000
2010-01-11,32.869998931884766,33.119998931884766,32.2400016784668,32.279998779296875,30.615463256835938,803500
2010-01-12,32.06999969482422,32.189998626708984,31.18000030517578,31.309999465942383,29.69548797607422,882200
2010-01-13,31.510000228881836,32.790000915527344,31.510000228881836,32.7599983215332,31.070711135864258,1360200
2010-01-14,32.529998779296875,33.41999816894531,32.41999816894531,33.36000061035156,31.639780044555664,1185600
2010-01-15,33.34000015258789,33.36000061035156,32.220001220703125,32.36000061035156,30.691343307495117,934000
2010-01-19,31.989999771118164,32.18000030517578,30.780000686645508,32.16999816894531,30.511152267456055,1775900
2010-01-20,31.940000534057617,31.940000534057617,29.600000381469727,30.31999969482422,28.756532669067383,4784300
2010-01-21,30.290000915527344,30.549999237060547,29.059999465942383,29.229999542236328,27.722740173339844,1792000
2010-01-22,29.209999084472656,29.899999618530273,28.670000076293945,28.75,27.267498016357422,1566600
2010-01-25,29.0,29.770000457763672,28.719999313354492,29.540000915527344,28.01675796508789,1579000
2010-01-26,29.420000076293945,30.959999084472656,29.299999237060547,30.850000381469727,29.25921058654785,1844100
2010-01-27,30.860000610351562,30.860000610351562,29.709999084472656,30.229999542236328,28.671175003051758,1858300
2010-01-28,30.280000686645508,30.389999389648438,29.1299991607666,29.389999389648438,27.87449836730957,1066900
2010-01-29,29.43000030517578,29.8700008392334,29.020000457763672,29.15999984741211,27.65635871887207,937600
2010-02-01,29.219999313354492,29.360000610351562,28.799999237060547,29.360000610351562,27.846044540405273,1136800
2010-02-02,29.40999984741211,30.420000076293945,29.18000030517578,30.34000015258789,28.775503158569336,1098700
2010-02-03,30.299999237060547,30.299999237060547,29.729999542236328,29.8799991607666,28.3392276763916,431200
2010-02-04,29.75,29.75,29.020000457763672,29.170000076293945,27.66584014892578,945300
2010-02-05,29.200000762939453,29.25,28.399999618530273,28.829999923706055,27.34337043762207,902800
2010-02-08,28.770000457763672,29.1299991607666,28.399999618530273,28.940000534057617,27.44769859313965,1375000
2010-02-09,29.270000457763672,30.350000381469727,29.049999237060547,30.239999771118164,28.680660247802734,1585500
2010-02-10,30.049999237060547,31.209999084472656,30.049999237060547,30.8700008392334,29.27817726135254,2193500
