Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,68.88999938964844,68.97000122070312,68.0999984741211,68.16999816894531,51.50763702392578,1215100
2010-01-04,68.51000213623047,69.19000244140625,68.16999816894531,69.19000244140625,52.278324127197266,1198500
2010-01-05,69.29000091552734,69.77999877929688,68.80999755859375,69.30000305175781,52.36145782470703,1535400
2010-01-06,69.02999877929688,69.36000061035156,68.75,69.23999786376953,52.31611633300781,1149700
2010-01-07,69.08999633789062,69.5,68.7300033569336,69.44000244140625,52.46724319458008,1262300
2010-01-08,69.43000030517578,69.69999694824219,68.91000366210938,69.44000244140625,52.46724319458008,1582000
2010-01-11,69.83000183105469,70.75,69.66000366210938,70.7300033569336,53.44192123413086,1508400
2010-01-12,70.2699966430664,70.6500015258789,69.8499984741211,70.30000305175781,53.11702346801758,1677200
2010-01-13,70.16999816894531,71.48999786376953,69.95999908447266,71.06999969482422,53.990657806396484,1797800
2010-01-14,70.87000274658203,71.23999786376953,70.30999755859375,71.0999984741211,54.013450622558594,2332600
2010-01-15,71.08000183105469,71.08000183105469,69.8499984741211,70.61000061035156,53.641197204589844,1829400
2010-01-19,70.48999786376953,70.83000183105469,70.0199966430664,70.69000244140625,53.70196533203125,1498700
2010-01-20,70.12000274658203,70.29000091552734,68.3499984741211,69.36000061035156,52.69159698486328,2193500
2010-01-21,69.2699966430664,69.72000122070312,67.7300033569336,68.13999938964844,51.764801025390625,1984500
2010-01-22,68.0999984741211,68.7699966430664,66.94000244140625,67.0199966430664,50.9139289855957,1868300
2010-01-25,68.68000030517578,69.04000091552734,67.8499984741211,67.86000061035156,51.55207443237305,1781100
2010-01-26,67.56999969482422,69.4000015258789,67.43000030517578,68.72000122070312,52.20541000366211,2618400
2010-01-27,68.75,68.75,65.91999816894531,67.2300033569336,51.073482513427734,3839500
2010-01-28,67.61000061035156,68.25,67.04000091552734,67.5999984741211,51.354557037353516,1839000
2010-01-29,67.41000366210938,67.7300033569336,66.72000122070312,66.8499984741211,50.784786224365234,2268400
2010-02-01,67.22000122070312,69.58000183105469,66.79000091552734,69.43000030517578,52.744781494140625,3613300
2010-02-02,69.43000030517578,70.20999908447266,68.66000366210938,70.02999877929688,53.200592041015625,3599700
2010-02-03,69.81999969482422,70.38999938964844,69.51000213623047,70.12000274658203,53.268978118896484,1902400
2010-02-04,69.63999938964844,69.9800033569336,68.05999755859375,68.16000366210938,51.77998733520508,2995400
2010-02-05,68.06999969482422,68.37999725341797,65.30000305175781,66.66000366210938,50.64046096801758,4387600
2010-02-08,66.72000122070312,67.52999877929688,65.91000366210938,66.3499984741211,50.40496063232422,2017100
2010-02-09,66.94999694824219,68.55999755859375,66.55000305175781,68.04000091552734,51.688812255859375,2008500
2010-02-10,68.05000305175781,68.33999633789062,67.41999816894531,67.63999938964844,51.38492965698242,2704100
2010-02-11,67.45999908447266,67.8499984741211,66.55000305175781,67.80000305175781,51.506500244140625,2978000
2010-02-12,67.33000183105469,68.27999877929688,66.37999725341797,67.94999694824219,51.620445251464844,2433400
2010-02-16,68.37000274658203,69.8499984741211,68.12999725341797,69.8499984741211,53.063838958740234,2745100
2010-02-17,69.76000213623047,70.0999984741211,69.0999984741211,70.0999984741211,53.25376892089844,2284400
2010-02-18,69.86000061035156,71.98999786376953,69.58999633789062,71.77999877929688,54.530033111572266,2692800
2010-02-19,71.63999938964844,73.0999984741211,71.43000030517578,72.61000061035156,55.16056823730469,2474900
2010-02-22,72.62000274658203,72.97000122070312,71.73999786376953,72.56999969482422,55.130191802978516,1753900
2010-02-23,72.27999877929688,72.87999725341797,71.52999877929688,71.80999755859375,54.55282974243164,1747700
2010-02-24,71.83000183105469,72.73999786376953,71.70999908447266,72.5999984741211,55.1529541015625,1220500
2010-02-25,72.0999984741211,72.23999786376953,70.80999755859375,72.19999694824219,54.84909439086914,1651400
2010-02-26,72.38999938964844,72.73999786376953,71.58999633789062,72.55000305175781,55.114990234375,1504200
2010-03-01,72.54000091552734,74.12999725341797,72.54000091552734,73.91000366210938,56.14815902709961,2384900
2010-03-02,74.6500015258789,74.6500015258789,73.41000366210938,73.9800033569336,56.201332092285156,2203000
2010-03-03,74.25,74.33000183105469,72.6500015258789,72.83000183105469,55.32770538330078,3344600
2010-03-04,71.94999694824219,73.04000091552734,71.08999633789062,72.94000244140625,55.411258697509766,3061300
2010-03-05,72.87999725341797,73.77999877929688,72.52999877929688,73.7300033569336,56.011444091796875,2350000
2010-03-08,73.4000015258789,73.91999816894531,73.0999984741211,73.6500015258789,55.95063400268555,1766500
2010-03-09,73.37999725341797,74.08999633789062,72.6500015258789,73.68000030517578,55.97343826293945,1363000
2010-03-10,73.47000122070312,74.30999755859375,73.37999725341797,73.94000244140625,56.170955657958984,1903600
2010-03-11,73.5,74.22000122070312,72.75,74.1500015258789,56.33048629760742,2017000
2010-03-12,74.1500015258789,74.1500015258789,73.01000213623047,73.76000213623047,56.034217834472656,1587400
2010-03-15,73.72000122070312,73.73999786376953,72.95999908447266,73.66000366210938,55.958248138427734,1620400
2010-03-16,73.66999816894531,73.9800033569336,73.26000213623047,73.70999908447266,55.99622344970703,1380500
2010-03-17,73.91000366210938,75.0,73.58999633789062,74.9800033569336,56.96101760864258,2250100
2010-03-18,74.86000061035156,75.5,74.79000091552734,75.23999786376953,57.158538818359375,2430200
2010-03-19,75.48999786376953,76.23999786376953,75.23999786376953,75.48999786376953,57.348445892333984,2438000
2010-03-22,75.2300033569336,75.81999969482422,74.58999633789062,75.66000366210938,57.47760772705078,1340200
2010-03-23,75.87999725341797,76.95999908447266,75.79000091552734,76.94000244140625,58.44999694824219,1818800
2010-03-24,76.73999786376953,76.76000213623047,75.5999984741211,75.73999786376953,57.53835678100586,1476100
2010-03-25,76.33999633789062,76.95999908447266,75.7300033569336,76.22000122070312,57.90302658081055,2168100
2010-03-26,76.5,77.05000305175781,76.1500015258789,76.91999816894531,58.43478012084961,1644700
2010-03-29,77.3499984741211,78.62000274658203,77.16999816894531,78.4800033569336,59.61990737915039,3168600
2010-03-30,78.4800033569336,78.4800033569336,77.06999969482422,77.48999786376953,58.86783981323242,2199000
2010-03-31,77.33999633789062,77.79000091552734,76.9800033569336,77.19999694824219,58.64750289916992,2131100
